Treat,prod,time,Block,fiber_kgha,seed_kgha,Mic,Pol,Len,Str,Unf,Elg,Rd,mais_b,SFI,Mat,SCI,CSP,N,K,P,Ca,Mg,S
1,control,control,1,1526.1,1604.2,4.7,1.2,30.6,26.9,83.3,5.7,81.8,6.9,7.1,0.9,129.0,2322.0,42.0,17.0,4.3,31.7,7.9,2.5
1,control,control,2,1074.2,1282.2,4.4,1.2,30.4,28.6,84.2,5.3,78.1,6.0,6.2,0.9,139.0,2342.0,43.4,9.7,4.9,32.3,10.6,3.0
1,control,control,3,1586.2,1699.5,4.8,1.2,29.9,27.8,82.0,5.5,82.6,6.5,8.2,0.9,124.0,2305.0,47.6,10.4,6.0,32.0,10.6,2.9
1,control,control,4,1148.2,1207.3,4.3,1.1,29.0,26.7,82.5,5.9,80.3,5.7,6.1,0.9,124.0,2308.0,44.8,11.0,4.0,30.0,10.0,2.0
2,MOP,PRE,1,1727.6,1986.4,4.5,1.2,30.6,27.5,86.1,5.7,81.3,6.9,5.7,0.9,146.0,2378.0,34.3,19.8,4.9,31.0,9.0,2.9
2,MOP,PRE,2,1445.8,1666.4,4.3,1.2,30.3,28.0,83.1,5.6,81.7,8.0,7.2,0.9,135.0,2319.0,42.7,19.1,4.3,32.4,8.8,3.1
2,MOP,PRE,3,2245.4,2737.5,4.3,1.2,30.5,30.5,83.5,5.5,82.9,7.4,6.0,0.9,145.0,2385.0,43.4,17.0,2.9,29.2,7.6,3.0
2,MOP,PRE,4,1927.5,2338.6,4.3,1.2,30.4,28.1,83.4,5.7,79.6,7.7,6.3,0.9,135.0,2294.0,49.7,15.7,5.1,37.5,8.6,2.9
3,Poly,PRE,1,1371.4,1725.8,4.1,1.2,31.3,28.0,85.3,6.0,81.7,7.3,4.2,0.9,149.0,2424.0,46.9,17.7,4.6,30.0,10.5,2.9
3,Poly,PRE,2,1678.3,1925.6,4.8,1.2,30.5,29.9,82.1,5.4,84.1,7.5,7.4,0.9,133.0,2341.0,44.8,19.1,4.9,30.5,9.5,3.0
3,Poly,PRE,3,1857.9,2138.9,4.5,1.2,31.5,26.9,84.7,5.8,82.8,7.0,4.0,0.9,141.0,2416.0,45.5,15.7,4.4,31.5,7.9,3.0
3,Poly,PRE,4,1822.2,2091.3,4.5,1.2,30.6,30.6,84.3,5.7,80.9,6.8,6.0,0.9,146.0,2372.0,43.4,19.1,3.0,30.0,8.5,2.9
4,M_P,PRE,1,1744.0,1975.9,4.8,1.2,30.1,26.6,84.3,5.6,80.7,6.7,6.5,0.9,131.0,2294.0,46.9,16.4,4.0,30.9,8.9,3.0
4,M_P,PRE,2,1767.0,2314.1,4.5,1.3,31.7,31.0,84.4,5.6,82.3,7.4,4.9,0.9,151.0,2428.0,42.7,19.1,5.5,29.5,8.8,3.0
4,M_P,PRE,3,1397.5,1990.1,4.6,1.2,30.0,27.7,84.9,5.5,81.3,7.2,5.3,0.9,139.0,2323.0,41.3,15.0,1.6,31.2,6.7,3.0
4,M_P,PRE,4,1964.1,2339.2,4.4,1.2,30.7,27.9,83.4,5.9,83.2,7.6,6.9,0.9,137.0,2365.0,49.0,16.4,5.5,42.5,8.5,3.2
5,MOP,POS,1,1997.2,2275.0,4.7,1.2,31.4,27.5,84.4,5.8,81.5,7.0,5.2,0.9,138.0,2363.0,50.4,19.1,5.0,31.8,9.4,3.0
5,MOP,POS,2,1702.6,1792.7,4.6,1.2,29.8,28.5,83.7,5.9,81.0,7.2,5.8,0.9,135.0,2313.0,51.1,15.7,5.0,30.3,8.1,2.7
5,MOP,POS,3,1834.5,2023.0,4.2,1.3,31.8,25.4,84.9,5.5,82.0,7.4,4.9,0.9,140.0,2408.0,44.1,17.7,4.0,33.5,9.1,3.0
5,MOP,POS,4,1972.8,2230.5,4.3,1.2,29.6,27.6,82.1,5.4,80.4,7.1,7.1,0.9,127.0,2292.0,39.2,19.1,4.0,32.0,8.5,3.0
6,Poly,POS,1,1667.3,1843.0,4.8,1.1,28.2,27.3,83.0,6.0,82.1,6.7,5.6,0.9,124.0,2244.0,44.1,21.2,3.7,34.6,10.5,3.2
6,Poly,POS,2,1591.1,1931.6,4.7,1.2,30.5,27.1,84.8,5.9,80.7,7.6,4.9,0.9,136.0,2283.0,42.0,21.2,5.0,32.3,11.4,3.0
6,Poly,POS,3,1864.3,2035.5,4.5,1.2,31.3,28.8,81.1,5.7,81.4,7.2,6.9,0.9,127.0,2327.0,41.3,24.1,1.5,37.5,10.7,3.0
6,Poly,POS,4,1708.0,1928.4,4.2,1.2,31.3,29.9,85.4,5.8,83.3,6.8,4.7,0.9,155.0,2474.0,49.0,18.4,4.5,34.0,9.6,3.0
